impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
boomphf-rust,build,65536,1.150000,1,1,5.473459,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,1.150000,1,2,5.463030,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,1.150000,1,3,5.497380,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,1.150000,1,4,5.459689,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,1.150000,1,5,5.481010,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,65536,1.150000,1,6,5.656030,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,1.150000,1,0,4.521100,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,1.150000,1,1,3.208470,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,1.150000,1,2,1.990200,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,1.150000,1,3,1.991500,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,65536,1.150000,1,4,1.988029,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,0,33.409548,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,1,33.293508,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,2,33.572038,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,3,33.388048,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,4,33.216548,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,5,33.549568,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,65536,1.150000,1,6,33.420428,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,1.150000,1,0,5.567920,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,1.150000,1,1,5.526739,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,1.150000,1,2,5.514250,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,1.150000,1,3,5.508820,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,65536,1.150000,1,4,5.520160,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,65536,1.150000,1,0,3.156370,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,1.150000,1,1,3.151679,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,1.150000,1,2,3.131890,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,1.150000,1,3,3.151700,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,1.150000,1,4,3.144710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,1.150000,1,5,3.128349,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,65536,1.150000,1,6,3.147220,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,1.150000,1,0,3.936930,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,1.150000,1,1,3.918590,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,1.150000,1,2,3.911220,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,1.150000,1,3,3.902189,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,65536,1.150000,1,4,3.902280,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,131072,1.150000,1,0,5.209739,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,1.150000,1,1,4.976950,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,1.150000,1,2,4.941959,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,1.150000,1,3,4.957170,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,1.150000,1,4,4.951470,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,1.150000,1,5,4.960270,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,131072,1.150000,1,6,4.977730,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,1.150000,1,0,4.184080,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,1.150000,1,1,4.174109,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,1.150000,1,2,4.166930,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,1.150000,1,3,4.166860,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,131072,1.150000,1,4,4.172970,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,0,140.523181,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,1,142.793382,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,2,141.544192,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,3,141.252112,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,4,141.142561,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,5,139.578431,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,131072,1.150000,1,6,140.274142,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,1.150000,1,0,11.459310,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,1.150000,1,1,11.422549,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,1.150000,1,2,11.421340,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,1.150000,1,3,11.433999,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,131072,1.150000,1,4,11.421349,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,131072,1.150000,1,0,8.822869,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,131072,1.150000,1,1,8.801140,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,131072,1.150000,1,2,8.440969,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,131072,1.150000,1,3,7.325530,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,131072,1.150000,1,4,7.305469,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,131072,1.150000,1,5,5.990240,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,131072,1.150000,1,6,3.543210,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,131072,1.150000,1,0,3.883329,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,131072,1.150000,1,1,3.880580,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,131072,1.150000,1,2,3.863980,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,131072,1.150000,1,3,3.864990,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,131072,1.150000,1,4,3.865529,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,262144,1.150000,1,0,10.241860,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,262144,1.150000,1,1,10.259009,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,262144,1.150000,1,2,10.190309,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,262144,1.150000,1,3,10.183350,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,262144,1.150000,1,4,10.231419,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,262144,1.150000,1,5,10.201329,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,262144,1.150000,1,6,10.208820,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,262144,1.150000,1,0,8.579750,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,262144,1.150000,1,1,8.572099,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,262144,1.150000,1,2,8.598140,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,262144,1.150000,1,3,8.567229,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,262144,1.150000,1,4,8.584170,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,0,293.007662,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,1,292.621363,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,2,294.666892,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,3,293.393872,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,4,293.246373,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,5,292.163582,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,262144,1.150000,1,6,292.148703,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,262144,1.150000,1,0,23.554219,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,262144,1.150000,1,1,23.495888,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,262144,1.150000,1,2,23.509329,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,262144,1.150000,1,3,20.107079,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,262144,1.150000,1,4,11.597729,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,262144,1.150000,1,0,6.652210,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,262144,1.150000,1,1,6.705730,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,262144,1.150000,1,2,6.689250,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,262144,1.150000,1,3,6.673739,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,262144,1.150000,1,4,6.693440,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,262144,1.150000,1,5,6.658459,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,262144,1.150000,1,6,6.689470,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,262144,1.150000,1,0,8.082319,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,262144,1.150000,1,1,8.085400,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,262144,1.150000,1,2,8.179609,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,262144,1.150000,1,3,8.369650,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,262144,1.150000,1,4,8.684099,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,524288,1.150000,1,0,20.962808,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,524288,1.150000,1,1,20.972699,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,524288,1.150000,1,2,21.043309,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,524288,1.150000,1,3,20.986708,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,524288,1.150000,1,4,20.978148,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,524288,1.150000,1,5,20.961589,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,524288,1.150000,1,6,20.976959,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,524288,1.150000,1,0,17.436248,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,524288,1.150000,1,1,17.506390,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,524288,1.150000,1,2,17.647959,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,524288,1.150000,1,3,17.638919,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,524288,1.150000,1,4,17.569078,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,0,597.011205,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,1,296.229992,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,2,299.736072,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,3,343.171160,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,4,594.846704,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,5,595.564525,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,524288,1.150000,1,6,593.647144,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,524288,1.150000,1,0,47.715527,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,524288,1.150000,1,1,44.093357,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,524288,1.150000,1,2,20.882449,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,524288,1.150000,1,3,19.275959,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,524288,1.150000,1,4,19.279879,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,524288,1.150000,1,0,14.321119,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,524288,1.150000,1,1,14.317039,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,524288,1.150000,1,2,14.322069,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,524288,1.150000,1,3,14.345430,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,524288,1.150000,1,4,14.410479,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,524288,1.150000,1,5,14.296899,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,524288,1.150000,1,6,14.376129,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,524288,1.150000,1,0,16.379909,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,524288,1.150000,1,1,17.301169,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,524288,1.150000,1,2,16.336819,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,524288,1.150000,1,3,16.540259,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,524288,1.150000,1,4,16.770539,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,1048576,1.150000,1,0,45.949027,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1048576,1.150000,1,1,42.512247,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1048576,1.150000,1,2,42.495178,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1048576,1.150000,1,3,42.501668,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1048576,1.150000,1,4,42.515748,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1048576,1.150000,1,5,42.432567,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,1048576,1.150000,1,6,42.491778,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1048576,1.150000,1,0,36.235318,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1048576,1.150000,1,1,36.238058,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1048576,1.150000,1,2,36.224068,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1048576,1.150000,1,3,36.261598,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,1048576,1.150000,1,4,36.265017,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1048576,1.150000,1,0,602.386615,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1048576,1.150000,1,1,607.245713,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1048576,1.150000,1,2,625.179173,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1048576,1.150000,1,3,607.268494,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1048576,1.150000,1,4,607.425914,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,1048576,1.150000,1,5,623.282362,4870315401550313391,11131921045574106320,0,multiplicative,na
