impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
bbhash-cpp,build,8192,1.150000,1,5,8.643326,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,1.150000,1,6,7.181977,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.150000,1,0,0.693769,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.150000,1,1,0.619200,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.150000,1,2,0.527480,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.150000,1,3,0.436331,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,1.150000,1,4,0.395229,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,8192,1.150000,1,0,0.271130,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,1,0.234710,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,2,0.233860,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,3,0.220090,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,4,0.221749,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,5,0.217629,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,6,0.214989,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.150000,1,0,0.516740,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.150000,1,1,0.515580,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.150000,1,2,0.429429,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.150000,1,3,0.364799,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,1.150000,1,4,0.297900,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,1.150000,1,0,0.459610,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,1,0.423270,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,2,0.419049,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,3,0.417080,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,4,0.411820,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,5,0.444290,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,6,0.406150,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.150000,1,0,0.527349,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.150000,1,1,0.527970,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.150000,1,2,0.440370,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.150000,1,3,0.366300,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,1.150000,1,4,0.300720,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,1.150000,1,0,0.402760,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.150000,1,1,0.385579,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.150000,1,2,0.371450,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.150000,1,3,0.363710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.150000,1,4,0.372000,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.150000,1,5,0.361229,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,1.150000,1,6,0.366579,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.150000,1,0,0.519090,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.150000,1,1,0.499900,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.150000,1,2,0.425110,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.150000,1,3,0.494630,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,1.150000,1,4,0.422130,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,16384,1.150000,1,0,1.315609,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.150000,1,1,1.270470,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.150000,1,2,1.240939,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.150000,1,3,1.206550,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.150000,1,4,1.178119,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.150000,1,5,1.165029,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,1.150000,1,6,1.131650,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.150000,1,0,1.151920,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.150000,1,1,1.101020,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.150000,1,2,1.081660,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.150000,1,3,1.063000,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,1.150000,1,4,1.043249,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,0,17.578311,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,1,18.664821,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,2,17.880252,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,3,18.390021,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,4,17.655362,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,5,17.803722,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,1.150000,1,6,17.858162,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.150000,1,0,1.393970,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.150000,1,1,1.353719,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.150000,1,2,1.311129,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.150000,1,3,1.293620,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,1.150000,1,4,1.287789,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,16384,1.150000,1,0,0.597590,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,1,0.505570,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,2,0.465920,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,3,0.407300,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,4,0.409450,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,5,0.390890,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,6,0.386019,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.150000,1,0,1.089610,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.150000,1,1,1.038899,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.150000,1,2,1.021440,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.150000,1,3,0.998749,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,1.150000,1,4,0.993780,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,1.150000,1,0,1.071380,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,1,1.055439,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,2,0.967290,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,3,0.901380,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,4,0.853579,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,5,0.821020,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,6,0.799449,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.150000,1,0,1.068940,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.150000,1,1,1.064620,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.150000,1,2,1.039269,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.150000,1,3,1.013979,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,1.150000,1,4,0.996430,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,1.150000,1,0,0.882849,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.150000,1,1,0.808730,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.150000,1,2,0.768750,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.150000,1,3,0.727920,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.150000,1,4,0.743010,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.150000,1,5,0.697159,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,1.150000,1,6,0.697019,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.150000,1,0,1.038019,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.150000,1,1,1.027270,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.150000,1,2,1.004529,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.150000,1,3,0.970070,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,1.150000,1,4,0.950229,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,32768,1.150000,1,0,2.740978,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.150000,1,1,2.705549,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.150000,1,2,2.683549,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.150000,1,3,2.713998,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.150000,1,4,2.662898,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.150000,1,5,2.658959,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,32768,1.150000,1,6,2.660329,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.150000,1,0,2.236708,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.150000,1,1,2.231539,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.150000,1,2,2.195730,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.150000,1,3,2.184139,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,32768,1.150000,1,4,2.187308,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,0,37.055143,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,1,36.774143,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,2,36.693163,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,3,36.761293,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,4,37.103272,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,5,36.362744,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,32768,1.150000,1,6,37.437163,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,1.150000,1,0,2.797078,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,1.150000,1,1,2.753489,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,1.150000,1,2,2.733169,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,1.150000,1,3,2.725398,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,32768,1.150000,1,4,2.718588,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,32768,1.150000,1,0,2.465389,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,1,2.358239,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,2,2.356349,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,3,2.411559,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,4,2.355409,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,5,2.348219,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,6,2.339969,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,1.150000,1,0,2.104369,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,1.150000,1,1,2.104689,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,1.150000,1,2,1.142389,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,1.150000,1,3,0.919610,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,32768,1.150000,1,4,0.918989,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,32768,1.150000,1,0,0.850939,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,1,0.823850,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,2,0.818820,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,3,0.814479,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,4,0.816350,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,5,0.807949,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,6,0.829730,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,1.150000,1,0,0.953019,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,1.150000,1,1,0.947640,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,1.150000,1,2,0.940820,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,1.150000,1,3,0.932180,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,32768,1.150000,1,4,0.928609,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,32768,1.150000,1,0,0.789930,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,1.150000,1,1,0.785590,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,1.150000,1,2,0.785879,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,1.150000,1,3,0.780710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,1.150000,1,4,0.773300,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,32768,1.150000,1,5,0.774009,4870315401550313391,11131921045574106320,0,multiplicative,mul64
